hw(rs1),HW
14,6927
10,6927
5,6927
14,6927
14,6927
13,6927
6,6927
5,6927
10,6927
9,6927
1,6927
16,6927
17,6927
2,7414
15,6927
17,6927
8,6927
8,6927
0,6927
13,6927
11,6927
16,6927
16,6927
2,6927
12,6927
12,6927
14,6927
6,6927
14,6927
9,6927
13,6927
6,6927
12,6927
12,7775
18,7137
18,6927
14,6927
18,6927
17,6927
6,6927
15,6927
3,6927
13,6927
12,6927
0,6927
15,6927
1,6927
3,6927
5,6927
3,8387
13,6927
11,6927
16,6927
3,6927
13,6927
12,6927
4,6927
19,6927
14,6927
2,6927
10,6927
17,6927
15,6927
7,6927
13,6927
2,6927
11,6927
13,6927
6,6927
15,6953
14,6927
12,6927
16,6927
18,6927
15,6927
15,6927
8,6927
11,6927
14,6927
5,6927
17,6927
8,6927
3,6927
14,6927
12,6927
14,6927
10,6927
0,6927
11,6927
10,6927
13,6927
5,7022
15,6927
8,6927
17,6927
9,6927
12,6927
2,6927
11,7335
14,6927
13,6927
14,6927
17,6927
13,6927
12,6927
12,6927
16,6927
6,6927
18,6927
3,6927
4,6927
8,6927
17,6927
5,6927
10,6927
14,6927
15,6927
12,6927
16,6927
6,6927
6,6927
6,6927
15,6927
17,6927
5,6927
9,6927
10,6927
9,6927
9,6927
3,6927
16,6927
13,7360
14,6927
13,6927
1,6927
7,6927
6,6927
0,6927
14,6927
9,6927
17,6927
6,6927
4,6927
17,6927
7,6927
14,6927
3,6927
3,6927
15,6927
11,6927
6,6927
16,6927
16,6927
15,6927
14,6927
14,6927
11,6927
6,6927
16,6927
15,6927
14,6927
15,6927
14,6927
15,6927
11,6927
16,6927
9,6927
8,6927
11,6927
13,6927
17,6927
4,6927
18,6927
6,6927
1,6927
13,6927
16,6927
13,6927
8,6927
15,6927
13,6927
6,6927
16,6927
1,6927
13,6927
6,6927
13,6927
12,6927
3,6927
15,6927
14,6927
20,6927
11,6927
0,6927
19,6927
12,6927
18,6927
15,6927
17,6927
17,6927
15,6927
0,6927
15,6927
13,6927
16,6927
15,6927
18,6927
10,6927
5,6927
8,6927
9,6927
0,6927
20,6927
8,6927
10,6927
9,6927
14,7324
19,6927
14,6927
1,6927
8,6927
6,6927
17,7428
0,6927
1,6927
1,6927
12,6927
15,6927
14,6927
16,6927
10,6927
12,6927
17,6927
3,6927
4,6927
6,6927
5,6927
6,6927
15,6927
11,6927
12,6927
9,6927
15,6927
16,6927
9,6927
14,6927
7,6927
1,6927
14,7297
4,6927
17,6927
19,6927
6,6927
18,6927
0,6927
10,6927
13,6927
10,6927
10,6927
6,6927
6,6927
15,6927
16,6927
14,7501
4,6927
2,6927
14,6927
13,6927
8,6927
4,6927
13,6927
13,6927
10,6927
13,6927
8,6927
9,6927
15,6927
1,6927
15,6927
15,6927
9,6927
13,6927
14,6927
14,6927
6,6927
16,6927
4,6927
19,6927
16,6927
8,6927
7,6927
9,6927
17,6927
11,6927
16,6927
5,6927
2,6927
4,6927
11,6927
15,6927
14,6927
5,6927
17,6927
14,6927
10,7066
15,6927
2,6927
9,6927
15,6927
15,6927
2,6927
8,6927
5,6927
4,6927
15,6927
4,6927
10,6927
17,6927
5,6927
1,6927
8,6927
6,6927
13,6927
16,6927
14,6927
7,6927
7,6927
4,6927
13,6927
13,6927
1,6927
16,6927
8,6927
14,7061
1,6927
5,6927
1,6927
19,6927
5,6927
14,6927
11,6927
3,6927
11,6927
11,6927
6,6927
5,6927
0,6927
18,6927
12,6927
17,6927
8,6927
15,7593
8,6927
7,6927
6,6927
13,6927
11,6927
15,7277
14,6927
11,6927
16,6927
16,6927
1,6927
14,6927
4,6927
11,7265
8,6927
12,6927
7,6927
12,7885
9,6927
8,6927
3,6927
12,6927
14,6927
11,6927
16,6927
9,6927
12,6927
8,6927
3,6927
5,6927
10,6927
18,6927
15,6927
15,6927
16,6927
15,6927
9,6927
15,6927
3,6927
7,6927
9,6927
11,7105
4,6927
15,6927
16,6927
15,6927
14,6927
10,6927
14,6927
8,6927
16,6927
0,6927
16,6927
12,6927
9,6927
16,6927
15,6927
3,6927
14,6927
1,6927
17,6927
17,6927
18,6927
0,6927
9,6927
11,6927
10,6927
11,6927
17,6927
14,8528
0,6927
15,6927
2,6927
9,6927
14,6927
18,6927
11,6927
10,6927
14,6927
16,6927
13,6927
11,6927
14,6927
5,6927
7,6927
19,6927
0,6927
13,7230
9,6927
4,6927
18,6927
13,6927
11,6927
12,6927
15,6927
13,6927
16,6927
0,6927
0,6927
15,6927
5,6927
11,6927
6,6927
18,6927
16,6927
12,6927
17,6927
11,6927
15,6927
12,7611
0,6927
14,6927
9,6927
8,6927
7,7105
12,6927
6,6927
9,6927
14,6927
6,6927
14,6927
18,6927
4,6958
10,6927
16,6927
0,6927
9,7703
2,6927
3,6927
4,6927
8,6927
11,6927
8,6927
16,6927
16,6927
17,6927
9,6927
14,6927
7,6927
6,6927
15,6927
7,6927
6,6927
9,6927
16,6927
16,6927
13,6927
5,6927
21,6927
10,6927
9,6927
11,6927
5,6927
7,6927
9,6927
0,6927
12,6927
13,6927
12,6927
14,6927
4,6927
10,6927
12,6927
17,6927
6,6927
12,6927
14,6927
16,6927
12,6927
6,6927
16,6927
14,6927
4,6927
16,7328
1,6927
5,6927
1,6927
5,6927
9,6927
6,6927
15,6927
2,6927
7,6927
16,6927
16,7116
17,6927
1,6927
7,6927
2,6927
13,6927
15,6927
10,6927
11,6927
17,6927
15,6927
12,6927
13,6927
11,6927
4,6927
11,6927
15,6927
9,6927
16,6927
18,6927
17,6927
14,6927
7,6927
14,6927
19,6927
10,6927
7,6927
16,6927
9,6927
20,6927
0,6927
10,6927
8,6927
5,6927
5,6927
3,6927
17,6927
12,7512
7,6927
8,6927
13,7155
14,6927
12,6927
7,6927
9,6927
18,6927
14,7416
1,6927
12,6927
15,6927
13,6927
9,6927
15,6927
17,6927
16,6927
5,6927
15,6927
8,6927
0,6927
12,6927
9,6927
15,6927
18,6927
11,6927
11,6927
12,6927
14,6927
14,6927
12,6927
1,6927
6,9461
0,6927
17,6927
11,6927
17,6927
2,6927
10,6927
16,7142
16,6927
7,6927
14,6927
3,6927
14,6927
11,6927
2,6927
16,6927
17,6927
9,6927
5,6927
2,6927
3,6927
13,6927
13,6927
13,6927
20,6927
0,6927
4,6927
7,6927
11,6927
2,6927
14,6927
8,6927
4,6927
17,6927
15,6927
15,6927
8,6927
15,6927
11,6927
13,6927
16,6927
7,6927
0,6927
17,6927
5,6927
14,6927
4,6927
3,6927
10,6927
10,6927
3,6927
9,6927
10,6927
17,6927
17,6927
12,6927
0,6927
16,8325
11,6927
7,6927
16,6927
1,6927
13,6927
15,6927
17,6927
17,6927
16,6927
15,6927
9,6927
5,6927
13,6927
7,6927
14,6927
14,6927
16,6927
7,6927
3,6927
3,6927
17,6927
16,6927
13,6927
14,6927
1,6927
9,6927
3,6927
9,6927
16,6927
13,6927
6,6927
1,6927
20,6927
4,6927
4,6927
11,6927
10,6927
11,6927
0,6927
15,6927
16,6927
1,6927
8,6927
12,6927
14,6927
6,6927
18,6927
17,6927
1,6927
0,6927
9,6927
9,6927
10,6927
18,6927
11,6927
10,6927
0,6927
7,6927
15,6927
11,6927
6,6927
3,6927
13,6927
18,6927
16,6927
11,6927
12,6927
14,6927
15,6927
2,6927
9,6927
11,6927
15,6927
15,6927
15,6927
9,6927
11,6927
15,6972
15,6927
16,6927
1,6927
17,6927
6,6927
10,6927
16,6927
17,6927
16,6927
14,6927
1,6927
7,6927
17,6963
15,7382
11,6927
6,6927
15,6927
11,6927
14,6927
7,6927
10,6927
1,6927
13,6927
2,6927
7,6927
0,6927
3,6927
11,6927
14,6927
15,6927
16,6927
17,6927
8,6927
11,6927
13,6927
14,6927
2,6927
16,6927
15,6927
6,6927
15,6927
0,6927
8,6927
0,6927
16,6927
16,6927
18,6927
12,6927
14,6927
9,6927
5,6927
1,6927
10,6927
15,6927
13,6927
16,6927
6,6927
14,6927
15,6927
13,6927
11,6927
0,6927
5,6927
12,6927
1,6927
8,6927
13,6927
15,6927
14,6927
18,6927
12,6927
6,6927
8,6927
17,6927
16,6927
2,6927
9,6927
7,6927
12,6927
15,6927
10,6927
3,6927
10,6927
14,6927
13,6927
5,6927
9,6927
10,6927
8,6927
14,6927
10,6927
1,6927
16,6927
14,6927
16,6927
0,6927
7,6927
16,6927
15,6927
2,6927
2,6927
13,6927
7,6927
18,6927
17,7503
14,6927
8,6927
17,6927
17,6927
9,6927
18,6927
15,6927
14,6927
17,6927
15,6927
14,6927
18,6927
11,6927
2,6927
13,7447
8,6927
17,6927
16,6927
4,6927
12,6927
15,6927
17,6927
3,6927
17,6927
16,6927
8,6927
16,6927
2,6927
8,6927
13,6927
9,6927
14,6927
2,6927
16,6927
12,6927
6,6927
2,6927
1,6927
13,6927
8,6927
6,6927
18,6927
17,6927
6,6927
16,6927
15,6927
9,6927
9,6927
15,6927
8,6927
4,6927
17,6927
8,6927
13,6927
15,6927
12,6927
10,6927
19,6927
16,6927
13,6927
17,6927
10,6927
7,6927
7,6927
7,6927
2,6927
17,6927
10,6927
17,6927
5,6927
16,7322
2,6927
4,6927
3,6927
10,6927
15,6927
5,6927
6,6927
0,6927
16,6927
9,6963
1,6927
6,6927
13,6927
8,6927
20,6927
3,6927
19,6927
12,7688
1,6927
11,6927
13,6927
6,6927
18,6927
9,6927
17,6927
17,6927
1,6927
10,6927
16,6927
3,6927
11,6927
17,6927
13,6927
0,6927
9,6927
7,6927
12,6927
0,6927
14,6927
8,6927
14,6927
14,6927
10,6927
16,6927
10,6927
15,6927
7,6927
14,6927
7,6927
2,6927
9,6927
6,6927
8,6927
9,6927
15,6927
15,6927
12,6927
13,7778
2,6927
7,6927
9,6927
12,6927
4,6927
3,6927
11,6927
13,6927
6,6927
9,6927
3,6927
1,6927
2,6927
7,6927
3,6927
12,6927
1,6927
10,6927
15,6927
15,6927
12,6927
9,6927
15,6927
8,6927
14,6927
16,6927
16,6927
14,7051
14,6927
16,6927
2,6927
11,6927
10,6927
10,7014
16,6927
10,6927
6,6927
15,6927
13,6927
6,6927
17,6927
12,6927
12,6927
5,6927
12,6927
16,6927
10,6927
11,6989
8,6927
5,6927
3,6927
16,7912
0,6927
3,6927
10,6927
4,6927
14,6927
12,6927
15,6927
13,6927
15,6927
8,6927
15,6927
14,6927
8,6927
12,6927
13,6927
4,6927
10,6927
10,6927
10,6927
12,6927
14,6927
3,6927
2,6927
13,6927
1,6927
15,6927
10,6927
13,6927
8,6927
8,6927
7,6927
11,6927
16,6927
12,7590
6,6927
9,6927
14,6927
9,6927
13,6927
8,6927
14,6927
15,6927
14,6927
0,6927
14,6927
14,6927
10,6927
6,6927
14,6927
11,6927
17,7300
11,6927
12,6927
16,6927
0,6927
13,6942
15,6927
19,6927
10,6927
16,6927
1,6927
16,6927
14,6927
4,6927
18,6927
15,6927
6,6927
4,6927
12,6927
8,6927
15,6927
15,6927
18,6927
15,6927
12,6927
14,6927
7,6927
17,6927
4,6927
5,6927
10,6927
12,6927
15,6927
14,7097
8,6927
11,6927
10,7345
7,6927
7,6927
11,6927
12,6927
15,6927
14,6927
16,6927
18,6927
19,6927
14,6927
0,6927
15,6927
16,6927
12,6927
9,6927
17,6927
11,6927
12,6927
10,6927
15,6927
11,6927
15,6927
8,6927
18,6927
5,6927
15,6927
17,6927
14,6927
17,6927
20,6927
12,6927
4,6927
15,6927
14,7329
17,6927
19,6927
10,6927
8,6927
11,6927
12,7215
15,6927
10,6927
14,6927
13,6927
16,6927
8,6927
13,6927
14,6927
20,6927
6,6927
10,6927
4,6927
13,6927
8,6927
4,6927
13,6927
16,6927
8,6927
10,6927
14,6927
11,6927
12,6927
7,6927
15,6927
1,6927
14,6927
16,6927
9,6927
15,6927
9,6927
14,6927
13,6927
12,6927
4,6927
14,6927
14,6927
16,6927
15,6927
14,6927
10,6927
6,6927
4,6927
15,6927
7,6927
14,6927
16,6927
4,6927
18,6927
14,6927
11,6927
0,6927
10,6927
14,6927
2,6927
16,7281
14,6927
11,6927
17,6927
1,6927
5,6927
6,6927
0,6927
8,6927
11,6927
2,6927
11,6927
8,6927
8,6927
13,6927
13,6927
10,6927
7,6927
16,6927
4,6927
14,6927
17,6927
9,6927
16,7139
9,6927
4,6927
16,6927
13,7980
0,6927
9,6927
14,6927
12,6927
15,6927
5,6927
15,6927
5,6927
12,6927
16,6927
16,6927
15,6927
16,6927
19,6927
12,6927
8,6927
0,6927
16,6927
17,6927
15,7258
16,6927
6,6927
17,6927
9,6927
14,6927
13,6927
16,6927
10,6927
14,6927
12,6927
7,6927
12,6927
6,6927
5,6927
6,6927
5,6927
9,7079
6,6927
14,6927
10,6927
5,6927
7,6927
15,6927
17,6927
9,6927
14,6927
10,6927
17,6927
17,6927
9,6927
6,6927
9,6927
2,6927
14,6927
16,7057
9,6927
18,6927
14,6927
13,6927
19,6927
16,6927
17,6927
16,6927
17,6927
0,6927
15,6927
1,6927
16,6927
14,6927
0,6927
15,6927
2,6927
10,6927
13,6927
11,6927
11,6927
15,6927
13,7108
7,6927
15,6927
15,6927
6,6927
8,6927
16,7664
1,6927
13,6927
15,6927
14,6927
15,6927
0,6927
13,7288
20,6927
6,6927
1,6927
6,6927
14,6927
1,6927
16,6927
1,6927
13,6927
5,6927
7,6927
9,6927
1,6927
16,6927
13,6927
20,6927
6,6927
13,6927
6,6927
15,6927
10,6927
16,6927
12,6927
18,6927
0,6927
6,6927
3,6927
7,6927
15,6927
7,6927
3,6927
3,6927
15,7631
12,6927
6,6927
15,6927
9,6927
15,6927
5,6927
16,6927
16,6927
11,6927
6,6927
12,6927
3,6927
17,6927
5,6927
1,6927
13,6927
7,6927
15,6927
11,6927
14,6927
4,6927
6,6927
2,6927
1,6927
13,7052
9,6927
9,6927
14,6927
17,6927
5,6927
13,6927
13,7450
13,6927
16,6927
12,6927
17,6927
8,6927
8,6927
8,6927
5,6927
13,6927
15,6927
3,6927
11,6927
15,6927
1,6927
16,6954
1,6927
7,6927
7,6927
16,6927
11,6927
7,6927
15,6927
17,6927
15,6927
13,6927
13,6927
2,6927
10,6927
9,9411
12,6927
0,6927
12,6927
11,6927
12,6927
10,6927
12,6927
15,6927
10,6927
10,6927
13,6927
15,6927
7,6927
15,6927
8,6927
15,6927
7,6927
15,6927
0,6927
17,6927
2,6927
18,6927
8,6927
12,6927
6,6927
2,6927
4,6927
7,6927
11,6927
17,7056
15,6927
0,6927
16,7210
5,7131
6,6927
11,6927
15,6927
3,6927
1,6927
15,6927
12,6927
0,6927
3,6927
15,6927
5,6927
12,6927
16,6927
17,6927
9,6927
12,6927
10,6927
1,6927
10,6927
14,6927
16,6927
2,6927
16,6927
9,7582
10,6927
7,6927
7,6927
14,6927
9,6927
13,6927
0,6927
11,6927
14,6927
10,6927
15,6927
16,6927
15,6927
12,6927
12,6927
11,6927
0,6927
13,6927
13,7111
14,6927
11,6927
14,7247
13,6927
8,6927
15,6927
9,6927
16,6927
13,6927
15,6927
12,6927
16,6927
10,6927
15,6927
0,6927
14,6927
13,6927
10,6927
9,6927
11,6927
17,6927
0,6927
1,6927
15,6927
3,6927
12,6927
11,7034
2,6927
15,6927
7,6927
10,6927
9,6927
11,6927
8,6927
16,6927
4,6927
5,6927
13,6927
14,6927
15,6927
15,6927
13,6927
10,6927
15,6927
12,6927
14,6927
8,6927
11,9202
13,6927
11,6927
14,6927
14,6927
17,6927
9,6927
13,6927
15,6927
14,6927
1,6927
16,6927
8,6927
14,6927
16,6927
9,7563
5,6927
4,6927
10,6927
3,6927
18,7093
14,6927
6,6927
14,6927
6,6927
1,6927
5,6927
14,6927
8,6927
9,6927
14,6927
7,6927
13,6927
16,6927
15,6927
11,6927
0,6927
10,6927
11,6927
14,6927
12,6927
11,6927
2,6927
14,6927
7,6927
14,6927
3,6927
9,6927
2,6927
16,6927
14,6927
7,6927
12,6927
14,6927
14,6927
17,6976
15,6927
14,6927
14,6927
1,6927
12,6927
9,6927
15,6927
2,6927
1,6927
7,6927
13,6927
19,6927
8,6927
5,6927
1,6927
2,6927
0,6927
15,6927
18,6927
1,6927
13,6927
10,6927
4,6927
7,6927
11,6927
14,6927
4,6927
16,6927
7,6927
11,6927
0,6927
9,6927
13,6927
10,6927
16,7194
19,6927
15,6927
1,6927
13,6927
10,6927
17,6927
3,6927
12,6927
2,6927
13,6927
17,6927
4,6927
11,6927
6,6927
15,6927
19,6927
18,6927
13,6927
11,6927
15,6927
13,6927
14,6927
15,6927
6,6927
13,6927
14,6927
16,6927
13,6927
6,6927
7,6927
15,6927
10,6927
14,6927
16,6927
14,6927
18,6927
10,6927
5,6927
8,6927
16,6927
12,6927
7,6927
12,6927
17,6927
17,6927
6,6927
11,6927
5,6927
18,6927
19,6927
0,6927
14,6927
11,6927
10,7006
13,6927
17,6927
14,6927
6,6927
18,6927
16,6927
16,6927
16,6927
19,6927
14,6927
16,6927
13,6927
4,6927
9,6927
1,6927
17,6927
17,6927
14,6927
1,6927
12,6927
14,6927
7,6927
6,6927
16,6927
15,6927
10,6927
16,6927
8,6927
10,6927
10,6927
15,6927
0,6927
3,6927
13,6927
19,6927
12,6927
7,6927
17,6927
14,6927
14,6927
7,6927
15,6927
10,6927
15,6927
12,6927
12,6927
9,6927
15,6927
11,6927
15,6927
4,6927
12,6927
19,6927
12,6927
9,6927
7,6927
0,6927
18,6927
4,6927
13,6927
8,6927
4,6927
17,6927
13,6927
16,6927
1,6927
13,6927
18,6927
1,6927
13,6927
9,6927
17,6927
2,6927
13,6927
16,6927
17,6927
10,6927
18,6927
18,6927
10,6927
3,6927
16,6927
17,6927
2,6927
8,6927
4,6927
12,6927
15,6927
3,6927
8,6927
15,6927
9,6927
15,6927
14,6927
10,6927
8,6927
14,6927
18,6927
7,6927
11,6927
5,6927
10,6927
17,6927
3,6927
10,6927
13,6927
15,6927
16,6927
7,6927
18,6927
17,6927
4,6927
11,6927
9,6927
13,6927
12,6927
5,6927
5,6927
7,7251
13,6927
20,6927
10,6927
9,6927
2,6927
14,7292
7,6927
12,6927
18,6927
9,6927
6,6927
12,6927
2,6927
14,6927
13,6927
8,6927
13,7533
2,6927
17,6927
17,6927
19,6927
15,6927
8,6927
7,7033
12,6927
3,6927
15,6927
11,6927
14,6927
9,6927
16,6927
13,6927
8,6927
17,6927
9,6927
2,6927
4,6927
19,6927
12,6927
18,6927
16,6927
8,6927
14,6927
15,6927
13,6927
2,6927
17,6927
2,6927
10,9390
14,6927
0,6927
14,6927
10,6927
4,6927
17,7294
14,6927
15,6927
13,6927
15,6927
10,6927
10,6927
14,6927
15,6927
15,6927
12,6927
2,6927
15,6927
17,6927
3,6927
5,6927
14,6927
2,6927
8,6927
0,6927
5,6927
7,6927
12,6927
16,6927
6,6927
6,6927
8,6927
4,6927
11,6927
16,6927
4,6927
15,6927
16,6927
7,6927
11,6927
14,6927
15,6927
15,6927
13,6927
18,6927
1,6927
17,6927
16,6927
12,6927
13,6927
3,6927
9,6927
1,6927
9,6927
11,6927
3,6927
7,6927
3,6927
13,6927
14,6927
13,6927
8,6927
16,6927
6,6927
11,6927
16,6927
17,6927
16,6927
3,6927
14,6927
11,6927
16,6927
1,6927
12,6927
6,6927
8,7237
17,6927
9,6927
15,6927
6,6927
10,6927
1,6927
6,6927
14,6927
13,6927
16,6927
9,7087
15,6927
18,6927
14,6927
19,6927
6,6927
15,6927
16,6927
11,7697
9,6927
14,6927
4,6927
14,6927
15,6927
10,6927
15,6927
13,6927
13,6927
16,6927
16,6927
4,6927
17,6927
9,6927
3,6927
9,6927
17,6927
7,6927
1,6927
17,6927
14,6927
16,6927
11,6927
17,6927
10,6927
15,7345
15,6927
14,6927
6,6927
13,6927
16,6927
6,6927
16,6927
16,6927
14,6927
10,7795
1,6927
13,6927
12,6927
15,6927
0,6927
16,6927
2,6927
19,6927
4,6927
14,6927
2,6927
11,6927
10,6927
6,6927
16,6927
14,6927
12,6927
2,6927
16,6927
12,6927
10,6927
4,6927
16,6927
13,6927
19,6927
17,6927
15,6927
15,6927
17,6927
0,6927
13,6927
9,6927
6,6927
13,6927
11,6927
13,6927
14,7095
16,6927
12,6927
5,6927
14,6927
15,6927
8,6927
13,6927
14,6927
9,6927
16,6927
10,6927
15,6927
15,6927
3,6927
13,6927
13,6927
15,6927
17,6927
13,7510
10,6927
2,6927
5,6927
10,6927
20,6927
2,6927
14,6927
12,6927
17,6927
18,6927
15,6927
8,6927
11,6927
11,6927
7,6927
2,6927
12,6927
14,6927
14,6927
16,6927
7,6927
13,6927
7,6927
15,6927
9,6927
15,6927
9,6927
4,6927
13,6927
15,6927
15,7069
2,6927
14,6927
12,6927
11,6927
15,6927
11,6927
17,6927
0,6927
16,6927
13,7415
3,6927
14,6927
1,6927
8,7381
15,6927
1,6927
7,6927
10,6927
8,6927
13,6927
4,6927
7,6927
15,6927
17,6927
10,6927
16,6927
17,6927
8,6927
18,6927
1,6927
14,6927
18,6927
0,6927
14,6927
10,6927
10,6927
7,6927
16,6927
13,6927
4,6927
17,6927
1,6927
16,6927
6,7094
13,6927
16,7015
3,6927
16,6927
14,6927
18,6927
1,6927
8,6927
2,6927
12,6927
6,6927
16,6927
14,6927
1,6927
15,6927
5,6927
13,6927
14,6927
15,6927
17,6927
9,6927
16,6927
1,6927
17,6927
4,6927
15,6927
11,7312
12,6927
15,6927
16,6927
3,6927
13,6927
9,6927
12,6927
3,6927
2,6927
12,6927
8,6927
17,6927
9,6927
13,6927
11,6927
15,6927
15,6927
6,6927
17,6927
16,6927
10,6927
7,6927
11,6927
12,6927
16,6927
1,6927
9,6927
15,6927
13,6927
2,6927
2,6927
5,6927
5,6927
5,6927
11,6927
10,6927
15,7101
6,6927
8,6927
16,6927
16,6927
17,6927
13,6927
17,6927
16,6927
4,6927
2,6927
18,6927
16,6927
3,6927
0,6927
7,6927
14,6927
15,6927
12,6927
12,6927
9,6927
9,6927
3,6927
17,7051
13,6927
6,6927
18,6927
15,7477
1,6927
11,6927
11,6927
16,7070
8,6927
13,6927
8,6927
4,6927
18,6927
4,6927
8,6927
13,6927
8,6927
10,6927
11,6927
17,6927
7,6927
16,6927
17,6927
19,6927
19,6927
14,6927
16,6927
2,6927
4,6927
5,6927
15,6927
1,6927
14,6927
13,6927
16,6927
10,6927
15,6927
12,6927
10,6927
8,6927
16,6927
15,6927
17,6927
12,6927
11,6927
2,6927
5,6927
1,6927
2,6927
9,6927
13,6927
14,6927
17,6927
10,6927
14,6927
8,6927
5,6927
15,6927
14,6927
12,6927
1,6927
11,6927
11,6927
4,6927
11,6927
18,6927
13,6927
0,6927
7,6927
14,6927
2,6927
15,6927
16,6927
10,6927
18,6927
6,6927
18,6927
16,7311
15,7813
16,6927
10,6927
14,6927
13,6927
13,6927
14,6927
5,6927
19,6927
15,6927
7,6927
12,6927
3,6927
0,6927
12,6927
5,6927
14,6927
17,6927
14,6927
12,6927
17,6927
16,8527
20,6927
10,6927
7,6927
2,6927
17,6927
15,6927
12,6927
18,6927
21,6927
13,6927
4,6927
15,6927
3,6927
12,6927
16,6927
7,6927
16,6927
8,6927
17,6927
16,6927
17,6927
15,6927
13,6927
18,6927
14,6927
8,6927
16,6927
3,6927
6,6927
13,6927
14,6927
12,6927
4,6927
3,6927
17,6927
1,6927
7,6927
8,6927
10,6927
13,6927
20,6927
17,6927
15,6927
3,6927
16,6927
7,6927
13,6927
12,6927
16,6927
2,6927
14,6927
0,6927
13,6927
12,6927
3,6927
10,6927
10,6927
14,6927
4,6927
15,6927
15,6927
8,6927
3,6927
8,6927
10,6927
17,6927
14,6927
4,6927
14,6927
18,6927
15,6927
15,6927
11,6927
14,6927
12,6927
7,6927
11,6927
12,6927
7,6927
1,6927
10,7600
2,6927
4,6927
6,6927
16,6927
11,6927
7,6927
13,6927
0,6927
18,6927
18,6927
15,6927
5,6927
17,6927
16,6927
2,6927
16,6927
14,6927
14,6927
17,6927
13,6927
6,6927
3,6927
16,6927
12,6927
17,6927
12,6927
3,6927
13,8379
12,6927
14,6927
4,6927
19,6927
15,6927
13,6927
11,6927
14,6927
2,6927
16,6927
6,6927
17,6927
3,6927
0,6927
5,6927
13,6927
17,6927
16,6927
3,6927
11,6927
6,6927
2,6927
17,6927
6,6927
14,6927
14,6927
13,6927
5,6927
9,6927
15,6927
16,6927
6,6927
2,6927
11,7001
15,6927
12,6927
18,6927
2,6927
8,6927
14,6927
9,6927
3,6927
6,6927
17,6927
8,6927
16,8502
15,6927
20,6927
15,6927
1,6927
12,6927
18,6927
9,6927
9,6927
15,7975
18,7213
0,6927
4,6927
7,6927
13,6927
17,6927
5,6927
0,6927
1,6927
7,6927
12,6927
16,6927
7,6927
5,6927
15,6927
15,6927
0,6927
21,6927
17,6927
11,6927
9,6927
6,6927
5,6927
16,6927
13,6927
17,6927
6,6927
19,6927
13,6927
14,6927
6,6927
19,6927
5,6927
12,6927
12,6927
15,6927
14,6927
5,6927
3,6927
12,6927
10,6927
18,6927
12,6927
11,6927
10,6927
15,6927
10,8092
15,6927
15,6927
11,6927
17,6927
1,6927
10,6927
15,6927
13,7131
7,6927
15,6927
4,6927
17,6927
4,6927
